region_id,year,t,rain,wsi,spi,z,t_dt,z_dt,region_name
2013,1991,24.947111111111113,64.08377777777778,97.995,-1.3636,,0.22544444444444522,,Kouh Ouest
2013,1992,24.372666666666667,94.04988888888889,87.17519999999999,0.43699999999999994,,-0.3708222222222233,,Kouh Ouest
2013,1993,25.11266666666667,63.36811111111111,88.18299999999999,-1.7193999999999998,,0.3473555555555592,,Kouh Ouest
2013,1994,24.834333333333333,92.8968888888889,89.924,0.1984,,0.04720000000000013,,Kouh Ouest
2013,1995,25.053555555555555,74.45022222222222,93.6702,-0.7442,,0.24459999999999837,,Kouh Ouest
2013,1996,24.654,76.729,95.58040000000001,-0.769,,-0.17677777777777948,,Kouh Ouest
2013,1997,25.275555555555556,67.749,98.2354,-0.9155999999999999,,0.42295555555555353,,Kouh Ouest
2013,1998,24.905555555555555,96.282,85.5506,0.9198000000000001,,0.031133333333333013,,Kouh Ouest
2013,1999,24.441555555555553,80.98633333333333,82.3024,-0.34299999999999997,,-0.45468888888889225,,Kouh Ouest
2013,2000,24.747333333333334,72.982,83.0898,-0.8593999999999999,,-0.1707333333333345,,Kouh Ouest
2013,2001,24.720555555555553,104.67055555555555,83.81320000000001,1.4096,-0.1631,-0.2193333333333385,-1.0232528604118993,Kouh Ouest
2013,2002,25.209444444444443,75.89699999999999,82.7896,-0.5562,0.53,0.2477333333333327,-0.2584734553775744,Kouh Ouest
2013,2003,24.828666666666667,79.69533333333334,87.0112,0.3826,0.43420000000000003,-0.15486666666666693,-0.28259405034324947,Kouh Ouest
2013,2004,25.023,73.15511111111111,90.67580000000001,-0.5471999999999999,0.9662,0.017644444444442797,0.32108535469107546,Kouh Ouest
2013,2005,25.152,81.42755555555556,95.5544,-0.039,0.8745,0.12482222222222106,0.3010647597254005,Kouh Ouest
2013,2006,25.002222222222223,87.05388888888889,88.7852,0.9348000000000001,0.2678,-0.04677777777777692,-0.2339558352402747,Kouh Ouest
2013,2007,24.944444444444443,85.1631111111111,86.035,0.0678,0.8046,-0.1263777777777797,0.3745235697940503,Kouh Ouest
2013,2008,24.890444444444444,97.49222222222221,84.1482,1.6728,1.3091,-0.20220000000000127,0.9507029748283752,Kouh Ouest
2013,2009,25.458333333333332,67.49700000000001,85.86859999999999,-1.1788,0.46640000000000004,0.34386666666666343,0.17968237986270025,Kouh Ouest
2013,2010,25.14377777777778,87.50022222222222,91.2346,0.9868,0.0189,0.007488888888886436,-0.19613821510297483,Kouh Ouest
2013,2011,25.073999999999998,85.58155555555555,85.5466,0.6858,0.6209,-0.08411111111111325,0.4775411899313501,Kouh Ouest
2013,2012,24.772000000000002,93.38888888888889,92.0898,1.8986,0.2593,-0.40793333333333237,0.187620594965675,Kouh Ouest
2013,2013,24.964222222222222,80.07900000000001,86.58579999999999,0.9968,0.5097,-0.23753333333333515,0.5097,Kouh Ouest
2013,2014,25.228666666666665,78.21300000000001,87.388,-0.31,-0.49050000000000005,0.005088888888884924,-0.4188205949656751,Kouh Ouest
2013,2015,25.63688888888889,78.128,88.1626,-0.5528,-0.4572,0.39148888888889033,-0.31384118993135013,Kouh Ouest
